canonical_food_id,taxonomy_category
FOODBASE01059,legumes
FOODBASE01060,other
FOODBASE01061,other
FOODBASE01062,meat
FOODBASE01063,other
FOODBASE01064,other
FOODBASE01065,meat
FOODBASE01066,legumes
FOODBASE01067,legumes
FOODBASE01068,meat
FOODBASE01069,legumes
FOODBASE01070,other
FOODBASE01071,condiments
FOODBASE01072,meat
FOODBASE01073,meat
FOODBASE01074,meat
FOODBASE01075,vegetables
FOODBASE01076,meat
FOODBASE01077,meat
FOODBASE01078,meat
FOODBASE01079,meat
FOODBASE01080,meat
FOODBASE01081,meat
FOODBASE01082,meat
FOODBASE01083,meat
FOODBASE01084,meat
FOODBASE01085,meat
FOODBASE01086,meat
FOODBASE01087,meat
FOODBASE01088,meat
FOODBASE01089,meat
FOODBASE01090,other
FOODBASE01091,other
FOODBASE01092,other
FOODBASE01093,sweets
FOODBASE01094,other
FOODBASE01095,meat
FOODBASE01096,other
FOODBASE01097,meat
FOODBASE01098,meat
FOODBASE01099,meat
FOODBASE01100,meat
FOODBASE01101,meat
FOODBASE01102,other
FOODBASE01103,meat
FOODBASE01104,other
FOODBASE01105,other
FOODBASE01106,other
FOODBASE01107,meat
FOODBASE01108,meat
FOODBASE01109,meat
FOODBASE01110,other
FOODBASE01111,other
FOODBASE01112,other
FOODBASE01113,other
FOODBASE01114,meat
FOODBASE01115,meat
FOODBASE01116,other
FOODBASE01117,meat
FOODBASE01118,meat
FOODBASE01119,meat
FOODBASE01120,meat
FOODBASE01121,meat
FOODBASE01122,meat
FOODBASE01123,meat
FOODBASE01124,meat
FOODBASE01125,meat
FOODBASE01126,meat
FOODBASE01127,meat
FOODBASE01128,meat
FOODBASE01129,meat
FOODBASE01130,meat
FOODBASE01131,meat
FOODBASE01132,meat
FOODBASE01133,meat
FOODBASE01134,meat
FOODBASE01135,meat
FOODBASE01136,meat
FOODBASE01137,meat
FOODBASE01138,meat
FOODBASE01139,meat
FOODBASE01140,meat
FOODBASE01141,meat
FOODBASE01142,meat
FOODBASE01143,meat
FOODBASE01144,meat
FOODBASE01145,other
FOODBASE01146,meat
FOODBASE01147,meat
FOODBASE01148,meat
FOODBASE01149,meat
FOODBASE01150,meat
FOODBASE01151,vegetables
FOODBASE01152,other
FOODBASE01153,other
FOODBASE01154,other
FOODBASE01155,other
FOODBASE01156,other
FOODBASE01157,meat
FOODBASE01158,meat
FOODBASE01159,other
FOODBASE01160,vegetables
FOODBASE01161,meat
FOODBASE01162,meat
FOODBASE01163,other
FOODBASE01164,other
FOODBASE01165,dairy
FOODBASE01166,other
FOODBASE01167,other
FOODBASE01168,fish
FOODBASE01169,other
FOODBASE01170,other
FOODBASE01171,meat
FOODBASE01172,meat
FOODBASE01173,meat
FOODBASE01174,meat
FOODBASE01175,fish
FOODBASE01176,grains
FOODBASE01177,other
FOODBASE01178,meat
FOODBASE01179,other
FOODBASE01180,other
FOODBASE01181,other
FOODBASE01182,grains
FOODBASE01183,grains
FOODBASE01184,meat
FOODBASE01185,other
FOODBASE01186,other
FOODBASE01187,fruit
FOODBASE01188,other
FOODBASE01189,condiments
FOODBASE01190,meat
FOODBASE01191,other
FOODBASE01192,other
FOODBASE01193,other
FOODBASE01194,other
FOODBASE01195,other
FOODBASE01196,other
FOODBASE01197,other
FOODBASE01198,other
FOODBASE01199,other
FOODBASE01200,meat
FOODBASE01201,meat
FOODBASE01202,meat
FOODBASE01203,meat
FOODBASE01204,meat
FOODBASE01205,other
FOODBASE01206,other
FOODBASE01207,other
FOODBASE01208,other
FOODBASE01209,other
FOODBASE01210,meat
FOODBASE01211,other
FOODBASE01212,other
FOODBASE01213,other
FOODBASE01214,other
FOODBASE01215,meat
FOODBASE01216,other
FOODBASE01217,other
FOODBASE01218,meat
FOODBASE01219,meat
FOODBASE01220,meat
FOODBASE01221,meat
FOODBASE01222,vegetables
FOODBASE01223,meat
FOODBASE01224,meat
FOODBASE01225,other
FOODBASE01226,condiments
FOODBASE01227,other
FOODBASE01228,meat
FOODBASE01229,legumes
FOODBASE01230,other
FOODBASE01231,meat
FOODBASE01232,meat
FOODBASE01233,other
FOODBASE01234,meat
FOODBASE01235,meat
FOODBASE01236,other
FOODBASE01237,other
FOODBASE01238,meat
FOODBASE01239,meat
FOODBASE01240,other
FOODBASE01241,meat
FOODBASE01242,other
FOODBASE01243,other
FOODBASE01244,other
FOODBASE01245,other
FOODBASE01246,meat
FOODBASE01247,other
FOODBASE01248,other
FOODBASE01249,other
FOODBASE01250,other
FOODBASE01251,other
FOODBASE01252,other
FOODBASE01253,other
FOODBASE01254,other
FOODBASE01255,other
FOODBASE01256,other
FOODBASE01257,other
FOODBASE01258,other
FOODBASE01259,other
FOODBASE01260,other
FOODBASE01261,meat
FOODBASE01262,meat
FOODBASE01263,meat
FOODBASE01264,meat
FOODBASE01265,other
FOODBASE01266,other
FOODBASE01267,other
FOODBASE01268,meat
FOODBASE01269,meat
FOODBASE01270,other
FOODBASE01271,meat
FOODBASE01272,other
FOODBASE01273,meat
FOODBASE01274,grains
FOODBASE01275,grains
FOODBASE01276,vegetables
FOODBASE01277,meat
FOODBASE01278,meat
FOODBASE01279,other
FOODBASE01280,other
FOODBASE01281,legumes
FOODBASE01282,vegetables
FOODBASE01283,vegetables
FOODBASE01284,other
FOODBASE01285,other
FOODBASE01286,other
FOODBASE01287,meat
FOODBASE01288,other
FOODBASE01289,other
FOODBASE01290,meat
FOODBASE01291,meat
FOODBASE01292,meat
FOODBASE01293,meat
FOODBASE01294,meat
FOODBASE01295,meat
FOODBASE01296,meat
FOODBASE01297,meat
FOODBASE01298,meat
FOODBASE01299,meat
FOODBASE01300,meat
FOODBASE01301,meat
FOODBASE01302,meat
FOODBASE01303,vegetables
FOODBASE01304,other
FOODBASE01305,other
FOODBASE01306,other
FOODBASE01307,other
FOODBASE01308,other
FOODBASE01309,other
FOODBASE01310,other
FOODBASE01311,other
FOODBASE01312,other
FOODBASE01313,meat
FOODBASE01314,meat
FOODBASE01315,meat
FOODBASE01316,other
FOODBASE01317,meat
FOODBASE01318,other
FOODBASE01319,other
FOODBASE01320,other
FOODBASE01321,other
FOODBASE01322,meat
FOODBASE01323,meat
FOODBASE01324,other
FOODBASE01325,meat
FOODBASE01326,other
FOODBASE01327,beverages
FOODBASE01328,other
FOODBASE01329,other
FOODBASE01330,other
FOODBASE01331,other
FOODBASE01332,nuts_seeds
FOODBASE01333,meat
FOODBASE01334,meat
FOODBASE01335,other
FOODBASE01336,meat
FOODBASE01337,other
FOODBASE01338,other
FOODBASE01339,other
FOODBASE01340,other
FOODBASE01341,fruit
FOODBASE01342,other
FOODBASE01343,other
FOODBASE01344,other
FOODBASE01345,meat
FOODBASE01346,meat
FOODBASE01347,other
FOODBASE01348,other
FOODBASE01349,meat
FOODBASE01350,condiments
FOODBASE01351,condiments
FOODBASE01352,meat
FOODBASE01353,beverages
FOODBASE01354,legumes
FOODBASE01355,other
FOODBASE01356,other
FOODBASE01357,other
FOODBASE01358,meat
FOODBASE01359,meat
FOODBASE01360,other
FOODBASE01361,other
FOODBASE01362,meat
FOODBASE01363,meat
FOODBASE01364,meat
FOODBASE01365,meat
FOODBASE01366,other
FOODBASE01367,sweets
FOODBASE01368,other
FOODBASE01369,vegetables
FOODBASE01370,other
FOODBASE01371,meat
FOODBASE01372,meat
FOODBASE01373,meat
FOODBASE01374,meat
FOODBASE01375,meat
FOODBASE01376,meat
FOODBASE01377,meat
FOODBASE01378,meat
FOODBASE01379,meat
FOODBASE01380,meat
FOODBASE01381,meat
FOODBASE01382,meat
FOODBASE01383,meat
FOODBASE01384,meat
FOODBASE01385,meat
FOODBASE01386,meat
FOODBASE01387,meat
FOODBASE01388,meat
FOODBASE01389,meat
FOODBASE01390,meat
FOODBASE01391,other
FOODBASE01392,other
FOODBASE01393,other
FOODBASE01394,other
FOODBASE01395,other
FOODBASE01396,meat
FOODBASE01397,meat
FOODBASE01398,meat
FOODBASE01399,other
FOODBASE01400,other
FOODBASE01401,other
FOODBASE01402,other
FOODBASE01403,other
FOODBASE01404,other
FOODBASE01405,meat
FOODBASE01406,other
FOODBASE01407,meat
FOODBASE01408,meat
FOODBASE01409,meat
FOODBASE01410,other
FOODBASE01411,meat
FOODBASE01412,meat
FOODBASE01413,meat
FOODBASE01414,other
FOODBASE01415,nuts_seeds
FOODBASE01416,other
FOODBASE01417,nuts_seeds
FOODBASE01418,nuts_seeds
FOODBASE01419,nuts_seeds
FOODBASE01420,nuts_seeds
FOODBASE01421,nuts_seeds
FOODBASE01422,nuts_seeds
FOODBASE01423,nuts_seeds
FOODBASE01424,grains
FOODBASE01425,nuts_seeds
FOODBASE01426,grains
FOODBASE01427,dairy
FOODBASE01428,other
FOODBASE01429,other
FOODBASE01430,nuts_seeds
FOODBASE01431,other
FOODBASE01432,other
FOODBASE01433,other
FOODBASE01434,other
FOODBASE01435,other
FOODBASE01436,other
FOODBASE01437,other
FOODBASE01438,dairy
FOODBASE01439,dairy
FOODBASE01440,dairy
FOODBASE01441,dairy
FOODBASE01442,condiments
FOODBASE01443,condiments
FOODBASE01444,other
FOODBASE01445,other
FOODBASE01446,dairy
FOODBASE01447,nuts_seeds
FOODBASE01448,nuts_seeds
FOODBASE01449,condiments
FOODBASE01450,condiments
FOODBASE01451,other
FOODBASE01452,other
FOODBASE01453,other
FOODBASE01454,nuts_seeds
FOODBASE01455,dairy
FOODBASE01456,other
FOODBASE01457,other
FOODBASE01458,nuts_seeds
FOODBASE01459,nuts_seeds
FOODBASE01460,condiments
FOODBASE01461,condiments
FOODBASE01462,other
FOODBASE01463,nuts_seeds
FOODBASE01464,condiments
FOODBASE01465,condiments
FOODBASE01466,other
FOODBASE01467,condiments
FOODBASE01468,dairy
FOODBASE01469,other
FOODBASE01470,other
FOODBASE01471,condiments
FOODBASE01472,condiments
FOODBASE01473,other
FOODBASE01474,other
FOODBASE01475,other
FOODBASE01476,nuts_seeds
FOODBASE01477,other
FOODBASE01478,other
FOODBASE01479,other
FOODBASE01480,other
FOODBASE01481,condiments
FOODBASE01482,condiments
FOODBASE01483,condiments
FOODBASE01484,condiments
FOODBASE01485,condiments
FOODBASE01486,dairy
FOODBASE01487,condiments
FOODBASE01488,dairy
FOODBASE01489,other
FOODBASE01490,other
FOODBASE01491,other
FOODBASE01492,other
FOODBASE01493,nuts_seeds
FOODBASE01494,condiments
FOODBASE01495,nuts_seeds
FOODBASE01496,nuts_seeds
FOODBASE01497,condiments
FOODBASE01498,other
FOODBASE01499,condiments
FOODBASE01500,condiments
FOODBASE01501,other
FOODBASE01502,nuts_seeds
FOODBASE01503,nuts_seeds
FOODBASE01504,nuts_seeds
FOODBASE01505,dairy
FOODBASE01506,dairy
FOODBASE01507,other
FOODBASE01508,other
FOODBASE01509,condiments
FOODBASE01510,other
FOODBASE01511,other
FOODBASE01512,other
FOODBASE01513,condiments
FOODBASE01514,nuts_seeds
FOODBASE01515,condiments
FOODBASE01516,condiments
FOODBASE01517,other
FOODBASE01518,other
FOODBASE01519,dairy
FOODBASE01520,nuts_seeds
FOODBASE01521,condiments
FOODBASE01522,nuts_seeds
FOODBASE01523,other
FOODBASE01524,other
FOODBASE01525,other
FOODBASE01526,other
FOODBASE01527,other
FOODBASE01528,other
FOODBASE01529,dairy
FOODBASE01530,other
FOODBASE01531,other
FOODBASE01532,other
FOODBASE01533,other
FOODBASE01534,other
FOODBASE01535,other
FOODBASE01536,other
FOODBASE01537,other
FOODBASE01538,other
FOODBASE01539,other
FOODBASE01540,other
FOODBASE01541,other
FOODBASE01542,other
FOODBASE01543,other
FOODBASE01544,other
FOODBASE01545,other
FOODBASE01546,other
FOODBASE01547,other
FOODBASE01548,other
FOODBASE01549,other
FOODBASE01550,other
FOODBASE01551,other
FOODBASE01552,other
FOODBASE01553,dairy
FOODBASE01554,dairy
FOODBASE01555,dairy
FOODBASE01556,dairy
FOODBASE01557,other
FOODBASE01558,other
FOODBASE01559,other
FOODBASE01560,other
FOODBASE01561,other
FOODBASE01562,other
FOODBASE01563,other
FOODBASE01564,other
FOODBASE01565,other
FOODBASE01566,other
FOODBASE01567,other
FOODBASE01568,other
FOODBASE01569,other
FOODBASE01570,other
FOODBASE01571,other
FOODBASE01572,other
FOODBASE01573,other
FOODBASE01574,other
FOODBASE01575,other
FOODBASE01576,other
FOODBASE01577,other
FOODBASE01578,other
FOODBASE01579,other
FOODBASE01580,other
FOODBASE01581,dairy
FOODBASE01582,other
FOODBASE01583,legumes
FOODBASE01584,other
FOODBASE01585,other
FOODBASE01586,other
FOODBASE01587,other
FOODBASE01588,other
FOODBASE01589,other
FOODBASE01590,other
FOODBASE01591,other
FOODBASE01592,other
FOODBASE01593,other
FOODBASE01594,other
FOODBASE01595,other
FOODBASE01596,other
FOODBASE01597,other
FOODBASE01598,other
FOODBASE01599,other
FOODBASE01600,other
FOODBASE01601,other
FOODBASE01602,other
FOODBASE01603,other
FOODBASE01604,other
FOODBASE01605,other
FOODBASE01606,other
FOODBASE01607,other
FOODBASE01608,other
FOODBASE01609,other
FOODBASE01610,other
FOODBASE01611,other
FOODBASE01612,other
FOODBASE01613,other
FOODBASE01614,other
FOODBASE01615,other
FOODBASE01616,other
FOODBASE01617,other
FOODBASE01618,other
FOODBASE01619,other
FOODBASE01620,other
FOODBASE01621,other
FOODBASE01622,other
FOODBASE01623,other
FOODBASE01624,other
FOODBASE01625,other
FOODBASE01626,other
FOODBASE01627,other
FOODBASE01628,other
FOODBASE01629,other
FOODBASE01630,other
FOODBASE01631,other
FOODBASE01632,other
FOODBASE01633,other
FOODBASE01634,other
FOODBASE01635,other
FOODBASE01636,other
FOODBASE01637,other
FOODBASE01638,other
FOODBASE01639,other
FOODBASE01640,other
FOODBASE01641,other
FOODBASE01642,other
FOODBASE01643,other
FOODBASE01644,other
FOODBASE01645,sweets
FOODBASE01646,dairy
FOODBASE01647,other
FOODBASE01648,other
FOODBASE01649,other
FOODBASE01650,other
FOODBASE01651,other
FOODBASE01652,other
FOODBASE01653,other
FOODBASE01654,other
FOODBASE01655,other
FOODBASE01656,other
FOODBASE01657,other
FOODBASE01658,other
FOODBASE01659,other
FOODBASE01660,other
FOODBASE01661,other
FOODBASE01662,dairy
FOODBASE01663,other
FOODBASE01664,other
FOODBASE01665,other
FOODBASE01666,other
FOODBASE01667,other
FOODBASE01668,other
FOODBASE01669,other
FOODBASE01670,dairy
FOODBASE01671,other
FOODBASE01672,other
FOODBASE01673,other
FOODBASE01674,other
FOODBASE01675,other
FOODBASE01676,other
FOODBASE01677,other
FOODBASE01678,other
FOODBASE01679,other
FOODBASE01680,other
FOODBASE01681,dairy
FOODBASE01682,dairy
FOODBASE01683,other
FOODBASE01684,other
FOODBASE01685,other
FOODBASE01686,other
FOODBASE01687,other
FOODBASE01688,other
FOODBASE01689,other
FOODBASE01690,other
FOODBASE01691,other
FOODBASE01692,other
FOODBASE01693,dairy
FOODBASE01694,other
FOODBASE01695,other
FOODBASE01696,other
FOODBASE01697,other
FOODBASE01698,other
FOODBASE01699,other
FOODBASE01700,other
FOODBASE01701,other
FOODBASE01702,other
FOODBASE01703,other
FOODBASE01704,other
FOODBASE01705,other
FOODBASE01706,other
FOODBASE01707,other
FOODBASE01708,other
FOODBASE01709,other
FOODBASE01710,other
FOODBASE01711,other
FOODBASE01712,other
FOODBASE01713,dairy
FOODBASE01714,other
FOODBASE01715,other
FOODBASE01716,other
FOODBASE01717,dairy
FOODBASE01718,other
FOODBASE01719,other
FOODBASE01720,other
FOODBASE01721,other
FOODBASE01722,other
FOODBASE01723,other
FOODBASE01724,other
FOODBASE01725,other
FOODBASE01726,other
FOODBASE01727,other
FOODBASE01728,other
FOODBASE01729,other
FOODBASE01730,other
FOODBASE01731,other
FOODBASE01732,other
FOODBASE01733,other
FOODBASE01734,other
FOODBASE01735,other
FOODBASE01736,other
FOODBASE01737,other
FOODBASE01738,other
FOODBASE01739,other
FOODBASE01740,other
FOODBASE01741,other
FOODBASE01742,other
FOODBASE01743,other
FOODBASE01744,other
FOODBASE01745,other
FOODBASE01746,nuts_seeds
FOODBASE01747,dairy
FOODBASE01748,nuts_seeds
FOODBASE01749,sweets
FOODBASE01750,sweets
FOODBASE01751,other
FOODBASE01752,other
FOODBASE01753,sweets
FOODBASE01754,sweets
FOODBASE01755,sweets
FOODBASE01756,sweets
FOODBASE01757,other
FOODBASE01758,other
FOODBASE01759,sweets
FOODBASE01760,other
FOODBASE01761,sweets
FOODBASE01762,nuts_seeds
FOODBASE01763,nuts_seeds
FOODBASE01764,sweets
FOODBASE01765,other
FOODBASE01766,other
FOODBASE01767,dairy
FOODBASE01768,sweets
FOODBASE01769,dairy
FOODBASE01770,sweets
FOODBASE01771,sweets
FOODBASE01772,beverages
FOODBASE01773,sweets
FOODBASE01774,sweets
FOODBASE01775,other
FOODBASE01776,other
FOODBASE01777,other
FOODBASE01778,sweets
FOODBASE01779,other
FOODBASE01780,sweets
FOODBASE01781,sweets
FOODBASE01782,nuts_seeds
FOODBASE01783,nuts_seeds
FOODBASE01784,nuts_seeds
FOODBASE01785,other
FOODBASE01786,dairy
FOODBASE01787,dairy
FOODBASE01788,sweets
FOODBASE01789,other
FOODBASE01790,sweets
FOODBASE01791,other
FOODBASE01792,other
FOODBASE01793,nuts_seeds
FOODBASE01794,nuts_seeds
FOODBASE01795,sweets
FOODBASE01796,sweets
FOODBASE01797,other
FOODBASE01798,sweets
FOODBASE01799,sweets
FOODBASE01800,sweets
FOODBASE01801,dairy
FOODBASE01802,other
FOODBASE01803,other
FOODBASE01804,sweets
FOODBASE01805,sweets
FOODBASE01806,sweets
FOODBASE01807,sweets
FOODBASE01808,sweets
FOODBASE01809,other
FOODBASE01810,sweets
FOODBASE01811,sweets
FOODBASE01812,sweets
FOODBASE01813,sweets
FOODBASE01814,nuts_seeds
FOODBASE01815,sweets
FOODBASE01816,sweets
FOODBASE01817,dairy
FOODBASE01818,other
FOODBASE01819,other
FOODBASE01820,nuts_seeds
FOODBASE01821,other
FOODBASE01822,other
FOODBASE01823,other
FOODBASE01824,other
FOODBASE01825,other
FOODBASE01826,other
FOODBASE01827,vegetables
FOODBASE01828,other
FOODBASE01829,other
FOODBASE01830,other
FOODBASE01831,other
FOODBASE01832,other
FOODBASE01833,other
FOODBASE01834,other
FOODBASE01835,vegetables
FOODBASE01836,vegetables
FOODBASE01837,other
FOODBASE01838,other
FOODBASE01839,grains
FOODBASE01840,vegetables
FOODBASE01841,vegetables
FOODBASE01842,vegetables
FOODBASE01843,vegetables
FOODBASE01844,other
FOODBASE01845,other
FOODBASE01846,other
FOODBASE01847,dairy
FOODBASE01848,vegetables
FOODBASE01849,other
FOODBASE01850,other
FOODBASE01851,dairy
FOODBASE01852,sweets
FOODBASE01853,vegetables
FOODBASE01854,vegetables
FOODBASE01855,other
FOODBASE01856,vegetables
FOODBASE01857,vegetables
FOODBASE01858,other
FOODBASE01859,other
FOODBASE01860,other
FOODBASE01861,other
FOODBASE01862,grains
FOODBASE01863,other
FOODBASE01864,other
FOODBASE01865,other
FOODBASE01866,other
FOODBASE01867,other
FOODBASE01868,other
FOODBASE01869,other
FOODBASE01870,other
FOODBASE01871,other
FOODBASE01872,other
FOODBASE01873,other
FOODBASE01874,other
FOODBASE01875,other
FOODBASE01876,vegetables
FOODBASE01877,other
FOODBASE01878,other
FOODBASE01879,other
FOODBASE01880,other
FOODBASE01881,sweets
FOODBASE01882,other
FOODBASE01883,other
FOODBASE01884,other
FOODBASE01885,dairy
FOODBASE01886,vegetables
FOODBASE01887,vegetables
FOODBASE01888,dairy
FOODBASE01889,other
FOODBASE01890,vegetables
FOODBASE01891,other
FOODBASE01892,other
FOODBASE01893,other
FOODBASE01894,other
FOODBASE01895,other
FOODBASE01896,other
FOODBASE01897,other
FOODBASE01898,other
FOODBASE01899,other
FOODBASE01900,other
FOODBASE01901,other
FOODBASE01902,other
FOODBASE01903,grains
FOODBASE01904,grains
FOODBASE01905,grains
FOODBASE01906,other
FOODBASE01907,other
FOODBASE01908,other
FOODBASE01909,other
FOODBASE01910,other
FOODBASE01911,other
FOODBASE01912,other
FOODBASE01913,other
FOODBASE01914,other
FOODBASE01915,other
FOODBASE01916,other
FOODBASE01917,vegetables
FOODBASE01918,other
FOODBASE01919,other
FOODBASE01920,vegetables
FOODBASE01921,vegetables
FOODBASE01922,other
FOODBASE01923,other
FOODBASE01924,other
FOODBASE01925,other
FOODBASE01926,other
FOODBASE01927,other
FOODBASE01928,other
FOODBASE01929,other
FOODBASE01930,other
FOODBASE01931,other
FOODBASE01932,other
FOODBASE01933,other
FOODBASE01934,vegetables
FOODBASE01935,other
FOODBASE01936,other
FOODBASE01937,vegetables
FOODBASE01938,dairy
FOODBASE01939,other
FOODBASE01940,other
FOODBASE01941,other
FOODBASE01942,other
FOODBASE01943,vegetables
FOODBASE01944,other
FOODBASE01945,other
FOODBASE01946,other
FOODBASE01947,other
FOODBASE01948,other
FOODBASE01949,other
FOODBASE01950,other
FOODBASE01951,condiments
FOODBASE01952,other
FOODBASE01953,other
FOODBASE01954,condiments
FOODBASE01955,vegetables
FOODBASE01956,vegetables
FOODBASE01957,vegetables
FOODBASE01958,other
FOODBASE01959,other
FOODBASE01960,vegetables
FOODBASE01961,vegetables
FOODBASE01962,vegetables
FOODBASE01963,vegetables
FOODBASE01964,vegetables
FOODBASE01965,other
FOODBASE01966,other
FOODBASE01967,other
FOODBASE01968,vegetables
FOODBASE01969,grains
FOODBASE01970,grains
FOODBASE01971,grains
FOODBASE01972,vegetables
FOODBASE01973,vegetables
FOODBASE01974,vegetables
FOODBASE01975,vegetables
FOODBASE01976,vegetables
FOODBASE01977,other
FOODBASE01978,other
FOODBASE01979,other
FOODBASE01980,other
FOODBASE01981,other
FOODBASE01982,other
FOODBASE01983,other
FOODBASE01984,vegetables
FOODBASE01985,vegetables
FOODBASE01986,vegetables
FOODBASE01987,vegetables
FOODBASE01988,vegetables
FOODBASE01989,vegetables
FOODBASE01990,vegetables
FOODBASE01991,vegetables
FOODBASE01992,vegetables
FOODBASE01993,vegetables
FOODBASE01994,vegetables
FOODBASE01995,vegetables
FOODBASE01996,vegetables
FOODBASE01997,vegetables
FOODBASE01998,vegetables
FOODBASE01999,other
FOODBASE02000,grains
FOODBASE02001,other
FOODBASE02002,other
FOODBASE02003,other
FOODBASE02004,other
FOODBASE02005,other
FOODBASE02006,other
FOODBASE02007,other
FOODBASE02008,other
FOODBASE02009,other
FOODBASE02010,other
FOODBASE02011,other
FOODBASE02012,nuts_seeds
FOODBASE02013,other
FOODBASE02014,other
FOODBASE02015,other
FOODBASE02016,grains
FOODBASE02017,grains
FOODBASE02018,grains
FOODBASE02019,grains
FOODBASE02020,other
FOODBASE02021,vegetables
FOODBASE02022,other
FOODBASE02023,vegetables
FOODBASE02024,vegetables
FOODBASE02025,other
FOODBASE02026,grains
FOODBASE02027,grains
FOODBASE02028,other
FOODBASE02029,other
FOODBASE02030,other
FOODBASE02031,other
FOODBASE02032,other
FOODBASE02033,vegetables
FOODBASE02034,other
FOODBASE02035,other
FOODBASE02036,other
FOODBASE02037,other
FOODBASE02038,other
FOODBASE02039,vegetables
FOODBASE02040,grains
FOODBASE02041,grains
FOODBASE02042,grains
FOODBASE02043,vegetables
FOODBASE02044,vegetables
FOODBASE02045,vegetables
FOODBASE02046,other
FOODBASE02047,grains
FOODBASE02048,other
FOODBASE02049,other
FOODBASE02050,other
FOODBASE02051,other
FOODBASE02052,other
FOODBASE02053,other
FOODBASE02054,other
FOODBASE02055,vegetables
FOODBASE02056,vegetables
FOODBASE02057,other
FOODBASE02058,other
FOODBASE02059,other
FOODBASE02060,other
FOODBASE02061,sweets
FOODBASE02062,sweets
FOODBASE02063,other
FOODBASE02064,vegetables
FOODBASE02065,vegetables
FOODBASE02066,vegetables
FOODBASE02067,vegetables
FOODBASE02068,vegetables
FOODBASE02069,vegetables
FOODBASE02070,vegetables
FOODBASE02071,vegetables
FOODBASE02072,vegetables
FOODBASE02073,vegetables
FOODBASE02074,vegetables
FOODBASE02075,vegetables
FOODBASE02076,vegetables
FOODBASE02077,vegetables
FOODBASE02078,vegetables
FOODBASE02079,other
FOODBASE02080,other
FOODBASE02081,other
FOODBASE02082,other
FOODBASE02083,beverages
FOODBASE02084,beverages
FOODBASE02085,beverages
FOODBASE02086,other
FOODBASE02087,beverages
FOODBASE02088,other
FOODBASE02089,other
FOODBASE02090,dairy
FOODBASE02091,other
FOODBASE02092,other
FOODBASE02093,other
FOODBASE02094,other
FOODBASE02095,other
FOODBASE02096,vegetables
FOODBASE02097,other
FOODBASE02098,other
FOODBASE02099,nuts_seeds
FOODBASE02100,other
FOODBASE02101,other
FOODBASE02102,other
FOODBASE02103,grains
FOODBASE02104,other
FOODBASE02105,other
FOODBASE02106,beverages
FOODBASE02107,other
FOODBASE02108,other
FOODBASE02109,dairy
FOODBASE02110,other
FOODBASE02111,other
FOODBASE02112,other
FOODBASE02113,vegetables
FOODBASE02114,dairy
FOODBASE02115,grains
FOODBASE02116,other
